"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"2001",10239.5787940856,7916.16272217509,12920.1059704815,19678.3642593945,6064.93730407527,23030.8762589991,5315.56064938383,1018.89140853238,6340.97204704791,0.310928261283183,0.241060885282623,0.395801750415898
"2002",9399.1620144417,7277.02234989548,12068.374645986,23525.1424869627,11856.2169057857,27830.01136733,4971.61645685442,1358.68163355658,5891.54478650424,0.243422028071382,0.186975659899602,0.318104881312205
"2003",7032.20646827163,5533.9398864486,9061.02959063634,27523.4731716361,18633.6074920114,32521.4659687658,5259.06278336166,1855.99836665824,6410.34640407567,0.170874287184304,0.133952813907596,0.218138110317466
"2004",5889.26608802795,4633.11761202193,7509.17062458317,32274.1843922003,25540.76200459,38417.0845162157,5926.49551417021,3121.43445021886,7225.4189084238,0.123130506207062,0.0893620360155476,0.167178642985357
"2005",7125.87871729585,5626.4516463626,9021.057220382,36614.6940967914,29932.4329966859,42791.7286524191,7447.64224689612,5661.05027339545,9150.31310084846,0.0950565307351979,0.0707451698496453,0.126130854196584
"2006",7905.60950852446,6277.21869466525,9855.79366922446,37642.4804479348,31168.8271547529,43854.3795991,8893.09530635181,7098.73064813267,11099.0869019163,0.0827056235054502,0.0647463002662815,0.106799494551493
"2007",7460.2040586271,5922.76192468655,9404.42906183913,36175.73577117,30112.4507013132,42569.551673013,9023.52867416332,7053.70137190368,11090.3355736531,0.0845808063346293,0.0650140806383497,0.112291631567673
"2008",6085.1031700122,4652.82055740304,7799.52683544528,35587.3557850611,29934.8713828292,42156.2368626636,8864.28425771026,7069.265387893,10523.1789953209,0.105455292704896,0.0822077896541102,0.137161228094876
"2009",5028.39823555541,3764.28057622967,6564.94047236014,33941.4849550754,29032.0018101517,40090.0678176773,7920.38389853427,6507.03240275947,9599.62409387266,0.152180066796668,0.120799663749419,0.192301490397676
"2010",7300.42023304183,5456.47037315341,10514.8403796217,31339.4762098071,26612.7641381774,36905.0358883289,7836.49276555249,6428.87658416991,9552.31170288233,0.223914300302786,0.169806883041293,0.295017947339704
"2011",9962.45336422927,7152.26392299009,14161.0904551296,29827.2237370855,25321.1992559785,35111.5941225211,8997.41569851815,7758.5544525963,10651.0872179044,0.297189567916064,0.233908810047087,0.384962133648404
"2012",11697.9782498842,7972.80296620758,17618.2582387602,26425.7167471613,22419.5118355927,31175.1622946114,9377.39459943807,7896.06485431445,11108.6052101346,0.349006360919199,0.271751976118681,0.451533405896661
"2013",9737.79514949147,6334.30717170562,15265.3311512925,22546.4225181878,18398.4615104708,28203.891864933,7636.62455390297,6339.11135911648,9139.24597885866,0.341422450499026,0.237888503625833,0.475729261199411
"2014",11713.2229165222,7181.4208085853,19726.5079652265,21539.9365569916,16860.9078381887,27796.6460369446,5550.7819695513,4920.63534891005,6500.55858854989,0.265850150866669,0.181203860782187,0.379400017667787
"2015",7309.7631651736,4257.25434065076,12228.9393186871,26607.8693974761,20292.918064649,35266.8107133229,4824.92501580348,4226.95471314762,5768.54604903579,0.184589478787133,0.123744444373848,0.261351987772307
"2016",7189.60723241472,3945.17161118683,13505.7965284237,30297.7993258241,22745.0366693033,40585.9484384406,4525.26838136335,3668.84905113061,5714.16435158369,0.128873032611989,0.0786503677505943,0.195091416791733
