"","year","fleet","age","logObs","pred","predSd"
"116",2016,3,6,NA,NA,NA
"117",2016,3,7,NA,NA,NA
"118",2016,3,8,NA,NA,NA
"119",2016,3,9,NA,NA,NA
"120",2016,3,10,NA,NA,NA
"121",2016,3,11,NA,NA,NA
"122",2016,4,1,NA,NA,NA
"123",2016,4,2,7.09488193941916,6.13824855178586,0.60126033167742
"124",2016,4,3,8.23499737523426,7.21508896860707,0.553612322705717
"125",2016,4,4,6.77786297113498,7.02943101095739,0.522693947142121
"126",2016,4,5,5.89175470295897,6.50333930417145,0.508992390150105
"127",2016,4,6,5.27397344315852,5.65268723906009,0.498144932968846
"128",2016,4,7,NA,NA,NA
"129",2016,4,8,NA,NA,NA
"130",2016,4,9,NA,NA,NA
"131",2016,4,10,NA,NA,NA
"132",2016,4,11,NA,NA,NA
