"","year","fleet","age","logObs","pred","predSd"
"71",2015,3,5,6.17230584218829,6.62972980323802,0.225899881286772
"72",2015,3,6,NA,NA,NA
"73",2015,3,7,NA,NA,NA
"74",2015,3,8,NA,NA,NA
"75",2015,3,9,NA,NA,NA
"76",2015,3,10,NA,NA,NA
"77",2015,3,11,NA,NA,NA
"78",2015,4,1,NA,NA,NA
"79",2015,4,2,7.85650158427579,8.22259157576671,0.334086286968453
"80",2015,4,3,6.64640350177639,7.79345639797634,0.277583450429597
"81",2015,4,4,5.51572449601031,7.36828336152224,0.238211074788589
"82",2015,4,5,4.52818114445996,6.84834382199292,0.225155774864477
"83",2015,4,6,2.90526037038992,5.67982759458336,0.253222588053636
"84",2015,4,7,NA,NA,NA
"85",2015,4,8,NA,NA,NA
"86",2015,4,9,NA,NA,NA
"87",2015,4,10,NA,NA,NA
"88",2015,4,11,NA,NA,NA
"89",2016,1,1,7.04920275656612,5.44179804720723,0.609716735573711
"90",2016,1,2,7.41611386210434,7.00619114051425,0.539044023126364
"91",2016,1,3,9.45543326435472,8.37017244136533,0.328364040036626
"92",2016,1,4,8.64923146990042,8.00386824944617,0.287391548453444
"93",2016,1,5,7.89753064591867,7.56228321213836,0.264311827643849
"94",2016,1,6,7.0471432383909,7.06502632822999,0.266248734039041
"95",2016,1,7,6.09836637433463,6.41112674214439,0.293469042597153
"96",2016,1,8,6.50472221106526,5.88290686726913,0.329770460788706
"97",2016,1,9,NA,NA,NA
"98",2016,1,10,NA,NA,NA
"99",2016,1,11,NA,NA,NA
"100",2016,2,1,NA,NA,NA
"101",2016,2,2,7.6670365820305,7.05198365216941,0.540409660327898
"102",2016,2,3,9.67722664731933,8.6577096386354,0.32860862941872
"103",2016,2,4,8.8459241126549,8.32571093472088,0.287510873831473
"104",2016,2,5,8.45391467613778,8.06481154838615,0.263448740672177
"105",2016,2,6,8.06535319999812,7.65694483623608,0.263847970586974
"106",2016,2,7,6.96832342861581,7.02872479223266,0.288992250582206
"107",2016,2,8,6.31160775934014,6.38438308930876,0.324996413207172
"108",2016,2,9,NA,NA,NA
"109",2016,2,10,NA,NA,NA
"110",2016,2,11,NA,NA,NA
"111",2016,3,1,5.04064706816423,6.77122668811477,0.591826444063457
"112",2016,3,2,6.95501093305962,7.27586063297715,0.53730414388263
"113",2016,3,3,7.94263583208477,8.2635280880913,0.327475101171924
"114",2016,3,4,6.83692500622113,7.36628555442746,0.28849541657088
"115",2016,3,5,5.86745906713686,6.5668590906415,0.269150519739986
"116",2016,3,6,NA,NA,NA
"117",2016,3,7,NA,NA,NA
"118",2016,3,8,NA,NA,NA
"119",2016,3,9,NA,NA,NA
"120",2016,3,10,NA,NA,NA
"121",2016,3,11,NA,NA,NA
"122",2016,4,1,NA,NA,NA
"123",2016,4,2,7.09488193941916,7.5179080315812,0.537016625638388
"124",2016,4,3,8.23499737523426,8.38548010522464,0.327553053475066
"125",2016,4,4,6.77786297113498,7.5518874676915,0.288289218035616
"126",2016,4,5,5.89175470295897,6.78547310939639,0.268522830108893
"127",2016,4,6,5.27397344315852,5.87333755683111,0.282501701393678
"128",2016,4,7,NA,NA,NA
"129",2016,4,8,NA,NA,NA
"130",2016,4,9,NA,NA,NA
"131",2016,4,10,NA,NA,NA
"132",2016,4,11,NA,NA,NA
